1	72
1	388
1	583
1	689
1	725
1	859
2	494
2	666
2	861
2	919
2	989
2	990
3	14
3	346
3	653
3	718
3	752
3	929
4	445
4	601
4	715
4	798
4	799
4	817
5	226
5	227
5	289
5	669
5	819
5	844
6	71
6	172
6	400
6	754
6	816
6	975
7	21
7	658
7	826
7	830
7	870
7	901
8	73
8	144
8	213
8	489
8	526
8	935
9	191
9	210
9	520
9	694
9	746
9	758
10	418
10	558
10	579
10	644
10	901
10	984
11	89
11	197
11	341
11	600
11	768
11	949
12	41
12	290
12	343
12	778
12	892
12	988
13	206
13	342
13	610
13	852
13	917
13	918
14	3
14	108
14	336
14	352
14	520
14	874
15	340
15	453
15	518
15	727
15	846
15	966
16	82
16	205
16	219
16	380
16	635
16	940
17	179
17	211
17	415
17	855
17	922
17	935
18	255
18	300
18	343
18	581
18	642
18	958
19	50
19	106
19	774
19	803
19	809
19	981
20	410
20	432
20	578
20	716
20	767
20	910
21	7
21	163
21	362
21	364
21	505
21	618
22	305
22	583
22	674
22	810
22	899
22	903
23	302
23	569
23	582
23	779
23	955
23	1000
24	75
24	196
24	691
24	777
24	798
24	932
25	431
25	437
25	641
25	648
25	818
25	935
26	30
26	280
26	752
26	895
26	903
26	911
27	204
27	437
27	604
27	639
27	812
27	992
28	30
28	272
28	457
28	516
28	561
28	940
29	281
29	317
29	368
29	705
29	944
29	987
30	26
30	28
30	477
30	484
30	660
30	870
31	189
31	396
31	415
31	670
31	894
31	918
32	289
32	424
32	498
32	503
32	749
32	796
33	136
33	561
33	756
33	799
33	896
33	922
34	415
34	673
34	696
34	763
34	772
34	792
35	376
35	661
35	726
35	773
35	794
35	871
36	249
36	388
36	447
36	459
36	586
36	684
37	416
37	790
37	841
37	854
37	889
37	918
38	170
38	733
38	835
38	848
38	920
38	989
39	141
39	493
39	543
39	575
39	836
39	980
40	190
40	215
40	224
40	437
40	859
40	961
41	12
41	208
41	233
41	406
41	411
41	457
42	665
42	750
42	757
42	762
42	928
42	975
43	109
43	406
43	416
43	635
43	662
43	837
44	366
44	495
44	526
44	595
44	709
44	974
45	55
45	267
45	486
45	803
45	900
45	903
46	458
46	898
46	908
46	950
46	969
46	980
47	549
47	638
47	692
47	747
47	829
47	971
48	84
48	616
48	653
48	798
48	923
48	935
49	76
49	489
49	545
49	585
49	824
49	981
50	19
50	323
50	452
50	659
50	781
50	997
51	434
51	473
51	578
51	609
51	790
51	842
52	108
52	329
52	618
52	659
52	668
52	920
53	144
53	660
53	783
53	816
53	819
53	996
54	303
54	324
54	539
54	660
54	721
54	926
55	45
55	97
55	561
55	623
55	686
55	912
56	89
56	182
56	289
56	534
56	943
56	992
57	502
57	583
57	837
57	899
57	911
57	961
58	99
58	413
58	553
58	606
58	953
58	977
59	79
59	92
59	466
59	582
59	828
59	895
60	175
60	332
60	437
60	784
60	891
60	966
61	293
61	521
61	725
61	835
61	844
61	878
62	94
62	211
62	262
62	378
62	624
62	835
63	209
63	213
63	453
63	575
63	643
63	884
64	276
64	359
64	661
64	780
64	968
64	985
65	775
65	846
65	911
65	924
65	928
65	942
66	366
66	472
66	728
66	805
66	880
66	989
67	102
67	332
67	708
67	723
67	740
67	823
68	206
68	224
68	585
68	847
68	931
68	932
69	356
69	474
69	524
69	883
69	938
69	990
70	472
70	695
70	805
70	845
70	855
70	988
71	6
71	316
71	655
71	873
71	911
71	951
72	1
72	209
72	389
72	461
72	643
72	974
73	8
73	222
73	829
73	844
73	872
73	963
74	589
74	630
74	796
74	832
74	916
74	997
75	24
75	244
75	546
75	816
75	854
75	939
76	49
76	223
76	691
76	760
76	810
76	994
77	80
77	601
77	603
77	776
77	839
77	979
78	163
78	417
78	535
78	814
78	951
78	973
79	59
79	771
79	834
79	938
79	984
79	1000
80	77
80	492
80	528
80	672
80	851
80	854
81	160
81	223
81	818
81	875
81	894
81	937
82	16
82	448
82	460
82	745
82	763
82	806
83	142
83	506
83	620
83	730
83	792
83	859
84	48
84	277
84	432
84	650
84	858
84	964
85	421
85	540
85	674
85	866
85	947
85	965
86	90
86	259
86	473
86	662
86	876
86	952
87	197
87	286
87	788
87	821
87	840
87	984
88	168
88	408
88	797
88	811
88	815
88	840
89	11
89	56
89	520
89	618
89	725
89	768
90	86
90	526
90	601
90	736
90	856
90	959
91	609
91	613
91	679
91	806
91	814
91	914
92	59
92	310
92	404
92	771
92	781
92	895
93	491
93	498
93	509
93	571
93	708
93	743
94	62
94	564
94	607
94	868
94	892
94	937
95	237
95	355
95	466
95	636
95	782
95	830
96	241
96	570
96	725
96	727
96	822
96	831
97	55
97	285
97	297
97	403
97	652
97	776
98	294
98	430
98	470
98	628
98	829
98	878
99	58
99	150
99	616
99	774
99	964
99	977
100	301
100	404
100	635
100	673
100	699
100	740
101	135
101	359
101	450
101	682
101	789
101	844
102	67
102	104
102	283
102	569
102	882
102	939
103	121
103	543
103	569
103	734
103	765
103	957
104	102
104	183
104	568
104	660
104	813
104	817
105	234
105	251
105	266
105	800
105	905
105	992
106	19
106	348
106	429
106	527
106	622
106	646
107	229
107	382
107	528
107	761
107	789
107	932
108	14
108	52
108	293
108	324
108	777
108	932
109	43
109	265
109	566
109	617
109	810
109	830
110	366
110	586
110	893
110	909
110	955
110	969
111	503
111	649
111	673
111	755
111	966
111	998
112	176
112	228
112	782
112	864
112	985
112	992
113	487
113	541
113	721
113	761
113	853
113	883
114	179
114	336
114	587
114	645
114	764
114	933
115	202
115	388
115	451
115	466
115	845
115	903
116	145
116	244
116	546
116	719
116	776
116	916
117	146
117	621
117	731
117	964
117	968
117	974
118	245
118	408
118	481
118	771
118	785
118	856
119	761
119	766
119	927
119	935
119	989
119	996
120	199
120	406
120	494
120	576
120	837
120	856
121	103
121	240
121	253
121	384
121	740
121	966
122	185
122	244
122	321
122	344
122	421
122	988
123	524
123	674
123	685
123	896
123	938
123	964
124	242
124	315
124	557
124	611
124	876
124	979
125	280
125	405
125	755
125	775
125	867
125	966
126	357
126	382
126	441
126	516
126	634
126	845
127	451
127	562
127	844
127	907
127	994
127	999
128	209
128	555
128	647
128	714
128	732
128	837
129	248
129	429
129	475
129	646
129	799
129	802
130	580
130	759
130	770
130	777
130	836
130	892
131	241
131	435
131	665
131	760
131	870
131	963
132	347
132	489
132	617
132	721
132	861
132	932
133	340
133	444
133	632
133	728
133	750
133	953
134	222
134	365
134	407
134	630
134	826
134	984
135	101
135	232
135	341
135	574
135	752
135	763
136	33
136	321
136	461
136	561
136	875
136	945
137	384
137	467
137	534
137	875
137	940
137	970
138	416
138	846
138	912
138	913
138	943
138	978
139	225
139	548
139	703
139	811
139	827
139	927
140	728
140	772
140	806
140	933
140	937
140	998
141	39
141	594
141	637
141	796
141	803
141	968
142	83
142	314
142	504
142	552
142	782
142	973
143	153
143	489
143	766
143	848
143	888
143	959
144	8
144	53
144	151
144	625
144	659
144	770
145	116
145	411
145	491
145	597
145	640
145	837
146	117
146	540
146	654
146	782
146	868
146	975
147	400
147	420
147	617
147	793
147	990
147	994
148	219
148	309
148	589
148	615
148	721
148	981
149	374
149	495
149	637
149	830
149	849
149	946
150	99
150	269
150	532
150	709
150	723
150	824
151	144
151	650
151	823
151	868
151	870
151	995
152	206
152	433
152	476
152	600
152	643
152	973
153	143
153	345
153	856
153	899
153	984
153	990
154	338
154	361
154	431
154	556
154	622
154	929
155	330
155	751
155	760
155	830
155	946
155	948
156	265
156	334
156	463
156	766
156	777
156	795
157	235
157	623
157	812
157	941
157	951
157	996
158	316
158	327
158	390
158	428
158	540
158	880
159	320
159	390
159	550
159	838
159	935
159	973
160	81
160	495
160	523
160	794
160	839
160	924
161	205
161	362
161	447
161	535
161	695
161	735
162	278
