1	0
2	21
3	26
4	15
5	10
6	27
7	20
8	5
9	10
10	20
11	30
12	5
13	31
14	20
15	5
16	22
17	2
18	1
19	5
20	7
21	3
22	25
23	12
24	2
25	9
26	0
27	22
28	20
29	30
30	32
31	32
32	0
33	13
34	22
35	20
36	11
37	26
38	25
39	18
40	25
41	13
42	12
43	15
44	5
45	0
46	27
47	9
48	10
49	16
50	22
51	1
52	21
53	22
54	11
55	15
56	22
57	20
58	1
59	5
60	20
61	12
62	15
63	16
64	20
65	25
66	23
67	7
68	27
69	23
70	2
71	0
72	1
73	21
74	28
75	15
76	5
77	32
78	26
79	9
80	33
81	15
82	32
83	15
84	7
85	20
86	32
87	33
88	7
89	28
90	10
91	20
92	0
93	15
94	21
95	22
96	8
97	27
98	9
99	0
100	14
101	2
102	23
103	5
104	0
105	13
106	17
107	20
108	17
109	27
110	20
111	29
112	10
113	8
114	1
115	20
116	16
117	17
118	5
119	32
120	10
121	1
122	30
123	5
124	22
125	5
126	15
127	22
128	27
129	2
130	12
131	20
132	1
133	11
134	5
135	20
136	33
137	12
138	12
139	9
140	5
141	12
142	0
143	21
144	20
145	16
146	29
147	22
148	24
149	31
150	3
151	20
152	12
153	5
154	11
155	9
156	9
157	34
158	20
159	0
160	20
161	20
162	9
163	30
164	11
165	2
166	25
167	12
168	13
169	13
170	17
171	27
172	2
173	8
174	27
175	10
176	27
177	25
178	3
179	12
180	20
181	25
182	2
183	26
184	2
185	5
186	20
187	15
188	20
189	12
190	20
191	14
192	34
193	20
194	20
195	0
196	2
197	25
198	22
199	9
200	21
201	33
202	6
203	25
204	22
205	13
206	15
207	20
208	25
209	20
210	7
211	16
212	15
213	31
214	20
215	9
216	13
217	2
218	31
219	15
220	29
221	25
222	27
223	22
224	8
225	2
226	26
227	16
228	15
229	20
230	7
231	6
232	20
233	5
234	0
235	20
236	7
237	6
238	8
239	12
240	0
241	34
242	31
243	15
244	9
245	33
246	9
247	27
248	32
249	22
250	25
251	0
252	20
253	2
254	29
255	0
256	1
257	13
258	29
259	34
260	32
261	27
262	22
263	31
264	8
265	15
266	1
267	22
268	20
269	34
270	18
271	20
272	0
273	28
274	24
275	2
276	2
277	1
278	22
279	20
280	20
281	12
282	31
283	14
284	1
285	6
286	20
287	12
288	12
289	5
290	20
291	9
292	17
293	22
294	10
295	20
296	12
297	1
298	33
299	0
300	11
301	3
302	20
303	15
304	21
305	10
306	22
307	22
308	9
309	5
310	5
311	2
312	5
313	26
314	7
315	9
316	13
317	28
318	12
319	26
320	10
321	15
322	34
323	15
324	1
325	9
326	9
327	27
328	13
329	2
330	0
331	3
332	29
333	29
334	1
335	5
336	10
337	25
338	0
339	33
340	15
341	0
342	3
343	33
344	23
345	31
346	20
347	20
348	31
349	17
350	2
351	0
352	6
353	5
354	8
355	27
356	3
357	20
358	1
359	16
360	11
361	2
362	12
363	21
364	7
365	10
366	26
367	6
368	6
369	26
370	2
371	15
372	18
373	25
374	20
375	20
376	8
377	5
378	10
379	27
380	6
381	7
382	13
383	31
384	20
385	15
386	12
387	32
388	5
389	20
390	3
391	13
392	6
393	21
394	13
395	5
396	26
397	8
398	0
399	12
400	25
401	25
402	24
403	12
404	13
405	12
406	12
407	20
408	15
409	33
410	25
411	4
412	3
413	28
414	34
415	12
416	7
417	21
418	6
419	28
420	1
421	29
422	20
423	13
424	15
425	26
426	33
427	27
428	25
429	30
430	18
431	12
432	14
433	17
434	22
435	7
436	31
437	8
438	1
439	5
440	20
441	1
442	21
443	1
444	14
445	11
446	21
447	31
448	20
449	20
450	2
451	15
452	0
453	32
454	8
455	24
456	25
457	31
458	20
459	6
460	9
461	34
462	13
463	9
464	15
465	31
466	0
467	20
468	32
469	22
470	15
471	21
472	0
473	0
474	33
475	17
476	7
477	25
478	0
479	13
480	12
481	30
482	6
483	20
484	25
485	1
486	5
487	15
488	20
489	12
490	4
491	2
492	3
493	7
494	22
495	30
496	9
497	30
498	14
499	22
500	21
501	5
502	34
503	20
504	0
505	16
506	2
507	21
508	26
509	21
510	33
511	27
512	0
513	34
514	15
515	33
516	7
517	10
518	14
519	13
520	8
521	4
522	29
523	1
524	21
525	15
526	12
527	23
528	3
529	5
530	3
531	23
532	12
533	5
534	32
535	6
536	5
537	28
538	21
539	30
540	31
541	31
542	21
543	3
544	20
545	27
546	27
547	20
548	28
549	15
550	21
551	31
552	20
553	5
554	12
555	0
556	8
557	15
558	8
559	33
560	32
561	12
562	1
563	9
564	15
565	11
566	16
567	16
568	20
569	31
570	22
571	7
572	34
573	2
574	6
575	2
576	31
577	16
578	18
579	31
580	32
581	33
582	28
583	1
584	34
585	31
586	33
587	32
588	23
589	18
590	3
591	27
592	6
593	5
594	4
595	10
596	15
597	33
598	28
599	7
600	21
601	28
602	33
603	13
604	21
605	32
606	2
607	21
608	12
609	6
610	29
611	15
612	14
613	20
614	16
615	5
616	21
617	0
618	15
619	15
620	3
621	15
622	21
623	7
624	13
625	9
626	10
627	20
628	11
629	9
630	25
631	5
632	0
633	12
634	5
635	29
636	2
637	22
638	6
639	25
640	33
641	24
642	6
643	0
644	4
645	22
646	6
647	21
648	17
649	25
650	15
651	14
652	21
653	15
654	14
655	11
656	13
657	26
658	31
659	11
660	34
661	13
662	1
663	22
664	2
665	33
666	24
667	15
668	5
669	34
670	26
671	21
672	27
673	11
674	23
675	34
676	15
677	31
678	9
679	9
