1	37 
2	43 
3	17 
4	23 
5	27 
6	3 
7	10 
8	27 
9	37 
10	45 
11	9 
12	17 
13	43 
14	35 
15	38 
16	41 
17	24 
18	45 
19	4 
20	40 
21	4 
22	2 
23	8 
24	37 
25	40 
26	31 
27	2 
28	23 
29	14 
30	17 
31	35 
32	39 
33	22 
34	21 
35	20 
36	28 
37	17 
38	35 
39	28 
40	3 
41	6 
42	26 
43	22 
44	7 
45	41 
46	11 
47	35 
48	17 
49	24 
50	15 
51	18 
52	20 
53	8 
54	4 
55	42 
56	3 
57	20 
58	20 
59	20 
60	40 
61	25 
62	3 
63	41 
64	15 
65	40 
66	15 
67	21 
68	20 
69	24 
70	30 
71	11 
72	22 
73	18 
74	44 
75	37 
76	6 
77	31 
78	30 
79	21 
80	44 
81	11 
82	21 
83	6 
84	22 
85	6 
86	1 
87	35 
88	9 
89	35 
90	14 
91	24 
92	21 
93	9 
94	23 
95	27 
96	32 
97	31 
98	21 
99	28 
100	18 
101	9 
102	6 
103	13 
104	9 
105	3 
106	21 
107	18 
108	28 
109	7 
110	6 
111	37 
112	34 
113	34 
114	4 
115	18 
116	17 
117	14 
118	9 
119	15 
120	19 
121	20 
122	32 
123	41 
124	15 
125	21 
126	20 
127	21 
128	17 
129	38 
130	3 
131	14 
132	19 
133	35 
134	25 
135	41 
136	35 
137	14 
138	35 
139	29 
140	3 
141	14 
142	42 
143	12 
144	11 
145	44 
146	43 
147	15 
148	2 
149	6 
150	9 
151	3 
152	24 
153	9 
154	33 
155	30 
156	19 
157	19 
158	40 
159	16 
160	6 
161	6 
162	13 
163	44 
164	9 
165	39 
166	14 
167	8 
168	5 
169	21 
170	20 
171	37 
172	30 
173	8 
174	21 
175	19 
176	35 
177	41 
178	20 
179	43 
180	4 
181	9 
182	41 
183	4 
184	1 
185	19 
186	3 
187	26 
188	9 
189	40 
190	11 
191	28 
192	1 
193	3 
194	11 
195	33 
196	9 
197	45 
198	19 
199	19 
200	44 
201	34 
202	37 
203	4 
204	5 
205	44 
206	7 
207	6 
208	22 
209	39 
210	6 
211	15 
212	20 
213	24 
214	19 
215	8 
216	23 
217	40 
218	35 
219	26 
220	35 
221	39 
222	40 
223	15 
224	24 
225	30 
226	7 
227	25 
228	38 
229	30 
230	33 
231	25 
232	1 
233	15 
234	33 
235	21 
236	29 
237	37 
238	21 
239	39 
240	6 
241	24 
242	21 
243	35 
244	36 
245	32 
246	19 
247	15 
248	34 
249	1 
250	1 
251	42 
252	20 
253	44 
254	4 
255	21 
256	19 
257	23 
258	41 
259	2 
260	10 
261	20 
262	27 
263	30 
264	18 
265	38 
266	20 
267	33 
268	44 
269	38 
270	26 
271	44 
272	18 
273	17 
274	21 
275	38 
276	6 
277	22 
278	20 
279	17 
280	17 
281	21 
282	21 
283	17 
284	34 
285	16 
286	21 
287	13 
288	30 
289	18 
290	1 
291	37 
292	16 
293	11 
294	17 
295	40 
296	7 
297	44 
298	33 
299	6 
300	17 
301	17 
302	41 
303	7 
304	30 
305	42 
306	6 
307	45 
308	30 
309	42 
310	43 
311	22 
312	19 
313	20 
314	11 
315	18 
316	20 
317	6 
318	15 
319	13 
320	22 
321	33 
322	18 
323	42 
324	19 
325	22 
326	19 
327	24 
328	20 
329	1 
330	19 
331	17 
332	11 
333	33 
334	45 
335	40 
336	12 
337	37 
338	11 
339	20 
340	1 
341	28 
342	30 
343	17 
344	44 
345	16 
346	28 
347	4 
348	17 
349	25 
350	42 
351	14 
352	40 
353	32 
354	19 
355	10 
356	23 
357	37 
358	13 
359	19 
360	45 
361	42 
362	31 
363	14 
364	18 
365	2 
366	42 
367	33 
368	26 
369	7 
370	17 
371	19 
372	39 
373	36 
374	15 
375	41 
376	18 
377	40 
378	45 
379	32 
380	21 
381	29 
382	7 
383	34 
384	3 
385	18 
386	2 
387	11 
388	27 
389	41 
390	33 
391	24 
392	6 
393	14 
394	10 
395	37 
396	1 
397	21 
398	21 
399	44 
400	36 
401	31 
402	18 
403	22 
404	6 
405	22 
406	19 
407	18 
408	30 
409	13 
410	33 
411	19 
412	5 
413	6 
414	6 
415	19 
416	41 
417	36 
418	26 
419	20 
420	21 
421	36 
