1	17
2	9
3	6
4	32
5	7
6	18
7	6
8	6
9	25
10	27
11	31
12	4
13	27
14	3
15	10
16	1
17	31
18	14
19	16
20	22
21	17
22	6
23	35
24	0
25	11
26	5
27	20
28	14
29	7
30	29
31	0
32	17
33	6
34	7
35	11
36	19
37	13
38	8
39	35
40	31
41	11
42	10
43	17
44	32
45	25
46	13
47	14
48	0
49	9
50	32
51	29
52	9
53	32
54	3
55	2
56	23
57	9
58	13
59	6
60	3
61	6
62	4
63	12
64	22
65	11
66	7
67	15
68	26
69	21
70	9
71	31
72	35
73	14
74	6
75	6
76	20
77	21
78	6
79	7
80	2
81	10
82	6
83	6
84	13
85	19
86	31
87	29
88	27
89	20
90	6
91	27
92	0
93	21
94	6
95	19
96	32
97	16
98	23
99	7
100	13
101	6
102	3
103	6
104	2
105	3
106	0
107	0
108	16
109	28
110	16
111	6
112	5
113	3
114	6
115	31
116	5
117	2
118	11
119	33
120	9
121	26
122	23
123	17
124	3
125	21
126	5
127	6
128	35
129	6
130	26
131	35
132	12
133	28
134	26
135	6
136	16
137	19
138	0
139	3
140	4
141	7
142	32
143	11
144	19
145	9
146	17
147	2
148	6
149	33
150	6
151	33
152	5
153	7
154	31
155	28
156	24
157	21
158	17
159	29
160	17
161	4
162	6
163	22
164	6
165	6
166	6
167	21
168	4
169	9
170	16
171	35
172	9
173	3
174	33
175	6
176	19
177	6
178	5
179	6
180	6
181	3
182	9
183	0
184	1
185	32
186	0
187	11
188	31
189	11
190	6
191	35
192	31
193	13
194	20
195	28
196	0
197	28
198	26
199	9
200	6
201	1
202	11
203	22
204	3
205	0
206	14
207	3
208	4
209	29
210	4
211	33
212	8
213	12
214	19
215	32
216	11
217	11
218	17
219	31
220	30
221	8
222	23
223	6
224	0
225	32
226	24
227	27
228	21
229	26
230	9
231	2
232	17
233	30
234	24
235	2
236	20
237	3
238	30
239	7
240	0
241	32
242	12
243	12
244	5
245	22
246	26
247	16
248	21
249	2
250	9
251	32
252	21
253	11
254	23
255	20
256	20
257	19
258	26
259	4
260	6
261	23
262	22
263	9
264	12
265	18
266	20
267	5
268	32
269	9
270	35
271	14
272	5
273	31
274	3
275	17
276	20
277	21
278	6
279	29
280	33
281	26
282	16
283	6
284	6
285	20
286	23
287	3
288	15
289	15
290	22
291	17
292	16
293	6
294	9
295	31
296	16
297	4
298	11
299	22
300	31
301	14
302	17
303	22
304	6
305	20
306	22
307	11
308	35
309	1
310	9
311	8
312	12
313	6
314	26
315	9
316	31
317	12
318	17
319	7
320	20
321	16
322	13
323	32
324	6
325	6
