1	17 
2	8 
3	9 
4	80 
5	70 
6	39 
7	41 
8	26 
9	12 
10	53 
11	77 
12	64 
13	71 
14	8 
15	7 
16	33 
17	12 
18	65 
19	35 
20	25 
21	55 
22	63 
23	77 
24	7 
25	8 
26	32 
27	25 
28	51 
29	46 
30	53 
31	68 
32	78 
33	58 
34	9 
35	56 
36	8 
37	53 
38	13 
39	17 
40	30 
41	77 
42	25 
43	53 
44	15 
45	66 
46	77 
47	7 
48	65 
49	80 
50	79 
51	39 
52	46 
53	7 
54	41 
55	5 
56	21 
57	12 
58	1 
59	33 
60	79 
61	11 
62	77 
63	1 
64	14 
65	73 
66	37 
67	7 
68	56 
69	24 
70	9 
71	54 
72	49 
73	4 
74	32 
75	39 
76	80 
77	5 
78	64 
79	58 
80	17 
81	28 
82	53 
83	5 
84	48 
85	58 
86	62 
87	79 
88	17 
89	9 
90	12 
91	27 
92	31 
93	52 
94	78 
95	76 
96	24 
97	52 
98	58 
99	9 
100	66 
101	69 
102	8 
103	42 
104	11 
105	41 
106	53 
107	50 
108	5 
109	71 
110	4 
111	3 
112	65 
113	11 
114	8 
115	6 
116	68 
117	25 
118	74 
119	78 
120	55 
121	67 
122	50 
123	12 
124	43 
125	43 
126	5 
127	37 
128	70 
129	41 
130	69 
131	54 
132	48 
133	37 
134	80 
135	50 
136	49 
137	27 
138	39 
139	26 
140	50 
141	57 
142	40 
143	71 
144	17 
145	81 
146	24 
147	26 
148	62 
149	39 
150	14 
151	27 
152	38 
153	82 
154	79 
155	3 
156	45 
157	22 
158	31 
159	17 
160	48 
161	47 
162	65 
163	36 
164	29 
165	51 
166	44 
167	22 
168	7 
169	15 
170	56 
171	30 
172	6 
173	47 
174	45 
175	40 
176	12 
177	58 
178	62 
179	26 
180	63 
181	15 
182	51 
183	39 
184	31 
185	25 
186	56 
187	27 
188	30 
189	1 
190	40 
191	78 
192	77 
193	63 
194	38 
195	74 
196	19 
197	28 
198	24 
199	56 
200	69 
201	11 
202	50 
203	54 
204	32 
205	29 
206	23 
207	65 
208	3 
209	82 
210	81 
211	46 
212	43 
