1	15 
2	41 
3	49 
4	69 
5	15 
6	49 
7	49 
8	7 
9	55 
10	51 
11	87 
12	68 
13	24 
14	91 
15	23 
16	59 
17	78 
18	26 
19	73 
20	48 
21	18 
22	49 
23	53 
24	81 
25	35 
26	66 
27	60 
28	69 
29	54 
30	59 
31	35 
32	62 
33	16 
34	18 
35	46 
36	29 
37	33 
38	40 
39	79 
40	87 
41	45 
42	68 
43	66 
44	73 
45	88 
46	25 
47	3 
48	70 
49	13 
50	50 
51	70 
52	34 
53	19 
54	39 
55	73 
56	90 
57	83 
58	2 
59	39 
60	67 
61	68 
62	26 
63	71 
64	49 
65	75 
66	63 
67	81 
68	90 
69	22 
70	81 
71	16 
72	63 
73	67 
74	90 
75	33 
76	4 
77	21 
78	60 
79	7 
80	69 
81	10 
82	23 
83	75 
84	42 
85	73 
86	20 
87	5 
88	23 
89	34 
90	65 
91	55 
92	81 
93	89 
94	27 
95	79 
96	76 
97	12 
98	24 
99	26 
100	29 
101	37 
102	36 
103	35 
104	33 
105	81 
106	24 
107	84 
108	70 
109	57 
110	41 
111	13 
112	51 
113	46 
114	11 
115	67 
116	87 
117	15 
118	46 
119	78 
120	63 
121	86 
122	43 
123	21 
124	87 
125	90 
126	14 
127	23 
128	23 
129	67 
130	16 
131	84 
132	12 
133	74 
134	86 
135	74 
136	35 
137	19 
138	31 
139	13 
140	36 
141	57 
142	13 
143	64 
144	68 
145	22 
146	35 
147	36 
148	33 
149	28 
150	62 
151	63 
152	26 
153	59 
154	44 
155	48 
156	86 
157	41 
158	26 
159	36 
160	36 
161	89 
162	56 
163	69 
164	44 
165	26 
166	51 
167	75 
168	63 
169	62 
170	8 
171	15 
172	12 
173	80 
174	41 
175	37 
176	23 
177	51 
178	88 
179	62 
180	34 
181	13 
182	37 
183	43 
184	47 
185	37 
186	33 
187	11 
188	22 
189	10 
190	13 
191	41 
192	15 
193	90 
194	16 
195	19 
196	80 
197	51 
198	50 
199	90 
200	64 
201	69 
202	87 
203	54 
204	51 
205	43 
206	17 
207	75 
208	17 
209	41 
210	83 
211	59 
212	36 
213	60 
214	91 
215	6 
216	31 
217	6 
218	84 
219	9 
220	52 
221	4 
222	84 
223	70 
224	44 
225	34 
226	88 
227	44 
228	2 
229	60 
230	80 
231	64 
232	44 
233	31 
234	12 
235	73 
236	49 
237	46 
238	89 
239	91 
240	32 
241	76 
242	79 
243	78 
244	72 
245	18 
246	79 
247	27 
248	60 
249	75 
250	16 
251	71 
252	84 
253	38 
254	56 
255	79 
256	18 
257	71 
258	72 
259	31 
260	30 
261	2 
262	48 
263	29 
264	85 
265	59 
266	34 
267	75 
268	25 
269	82 
270	43 
271	57 
272	24 
273	87 
274	50 
275	32 
276	86 
277	55 
278	88 
279	70 
280	24 
281	62 
282	4 
283	67 
284	81 
285	45 
286	22 
287	35 
288	56 
289	65 
290	6 
291	7 
292	21 
293	34 
294	21 
295	46 
296	88 
297	18 
298	38 
299	67 
300	73 
301	44 
302	87 
303	72 
304	69 
305	74 
306	34 
307	91 
