1	237
1	328
1	374
1	716
1	880
1	986
2	148
2	250
2	668
2	898
2	982
2	989
3	452
3	488
3	513
3	711
3	892
3	964
4	152
4	895
4	942
4	948
4	978
4	979
5	130
5	657
5	668
5	669
5	688
5	929
6	93
6	179
6	264
6	722
6	836
6	929
7	17
7	236
7	620
7	622
7	791
7	985
8	125
8	575
8	749
8	828
8	947
8	957
9	186
9	276
9	384
9	515
9	572
9	801
10	367
10	643
10	872
10	921
10	977
10	1000
11	389
11	740
11	754
11	762
11	776
11	789
12	188
12	260
12	315
12	645
12	771
12	993
13	259
13	673
13	797
13	833
13	891
13	961
14	72
14	420
14	457
14	737
14	918
14	921
15	59
15	655
15	933
15	969
15	979
15	983
16	69
16	251
16	725
16	751
16	852
16	962
17	7
17	329
17	377
17	383
17	622
17	779
18	20
18	131
18	181
18	746
18	809
18	840
19	226
19	487
19	683
19	687
19	967
19	992
20	18
20	39
20	733
20	938
20	981
20	998
21	215
21	643
21	697
21	712
21	743
21	928
22	408
22	435
22	474
22	606
22	692
22	922
23	368
23	706
23	763
23	788
23	946
23	968
24	39
24	239
24	267
24	348
24	938
24	970
25	99
25	413
25	630
25	780
25	807
25	918
26	35
26	36
26	121
26	251
26	367
26	775
27	120
27	154
27	752
27	864
27	926
27	931
28	481
28	531
28	965
28	980
28	994
28	999
29	458
29	815
29	850
29	924
29	953
29	992
30	170
30	443
30	523
30	570
30	666
30	966
31	90
31	315
31	327
31	530
31	771
31	868
32	458
32	663
32	921
32	943
32	977
32	1000
33	80
33	388
33	550
33	631
33	770
33	847
34	459
34	557
34	698
34	843
34	846
34	983
35	26
35	121
35	367
35	502
35	806
35	974
36	26
36	84
36	112
36	121
36	220
36	866
37	111
37	294
37	305
37	318
37	440
37	982
38	382
38	612
38	646
38	814
38	881
38	906
39	20
39	24
39	341
39	541
39	693
39	802
40	211
40	234
40	308
40	345
40	445
40	678
41	489
41	791
41	830
41	898
41	982
41	989
42	89
42	402
42	490
42	635
42	918
42	976
43	80
43	114
43	324
43	526
43	709
43	976
44	418
44	587
44	656
44	682
44	780
44	807
45	58
45	811
45	871
45	882
45	928
45	976
46	532
46	581
46	721
46	792
46	820
46	902
47	234
47	277
47	316
47	678
47	803
47	815
48	186
48	864
48	907
48	942
48	979
48	993
49	393
49	396
49	460
49	550
49	847
49	856
50	54
50	382
50	818
50	869
50	912
50	957
51	229
51	264
51	590
51	636
51	903
51	957
52	229
52	399
52	406
52	628
52	760
52	962
53	299
53	529
53	742
53	800
53	839
53	978
54	50
54	723
54	813
54	878
54	971
54	987
55	235
55	353
55	370
55	454
55	455
55	508
56	463
56	547
56	605
56	607
56	610
56	869
57	195
57	224
57	334
57	884
57	967
57	992
58	45
58	565
58	703
58	725
58	730
58	742
59	15
59	124
59	284
59	337
59	395
59	522
60	202
60	227
60	438
60	500
60	699
60	716
61	233
61	801
61	818
61	873
61	925
61	988
62	426
62	514
62	557
62	583
62	786
62	855
63	270
63	337
63	355
63	658
63	714
63	715
64	70
64	218
64	614
64	793
64	819
64	975
65	104
65	192
65	330
65	352
65	709
65	992
66	81
66	551
66	637
66	642
66	809
66	840
67	173
67	470
67	781
67	819
67	975
67	996
68	504
68	650
68	660
68	801
68	938
68	970
69	16
69	273
69	630
69	794
69	949
69	972
70	64
70	256
70	442
70	481
70	536
70	571
71	626
71	627
71	630
71	693
71	893
71	923
72	14
72	245
72	269
72	643
72	743
72	905
73	74
73	77
73	205
73	309
73	323
73	493
74	73
74	107
74	205
74	323
74	759
74	959
75	126
75	320
75	613
75	672
75	732
75	940
76	269
76	674
76	841
76	965
76	980
76	994
77	73
77	107
77	205
77	323
77	356
77	725
78	169
78	235
78	265
78	370
78	497
78	661
79	338
79	463
79	721
79	785
79	788
79	810
80	33
80	43
80	204
80	330
80	526
80	709
81	66
81	223
81	531
81	861
81	867
81	907
82	213
82	546
82	657
82	796
82	944
82	959
83	281
83	385
83	746
83	878
83	960
83	971
84	36
84	112
84	367
84	468
84	701
84	868
85	560
85	726
85	811
85	866
85	915
85	979
86	194
86	476
86	502
86	713
86	848
86	849
87	385
87	572
87	580
87	744
87	838
87	978
88	263
88	537
88	818
88	873
88	968
88	992
89	42
89	490
89	585
89	635
89	965
89	968
90	31
90	450
90	469
90	530
90	715
90	771
91	129
91	153
91	199
91	316
91	414
91	866
92	209
92	449
92	644
92	785
92	788
92	810
93	6
93	311
93	783
93	929
93	950
93	999
94	135
94	201
94	212
94	612
94	672
94	814
95	314
95	632
95	711
95	824
95	878
95	907
96	326
96	622
96	758
96	921
96	977
96	1000
97	545
97	634
97	640
97	841
97	844
97	985
98	292
98	508
98	703
98	725
98	730
98	742
99	25
99	189
99	467
99	506
99	887
99	954
100	360
100	389
100	754
100	776
100	789
100	899
101	412
101	444
101	657
101	668
101	749
101	951
102	133
102	515
102	582
102	651
102	876
102	912
103	240
103	474
103	606
103	687
103	692
103	985
104	65
104	681
104	758
104	792
104	865
104	880
105	652
105	666
105	723
105	772
105	924
105	939
106	414
106	506
106	521
106	774
106	852
106	949
107	74
107	77
107	301
107	323
107	927
107	933
108	698
108	729
108	874
108	962
108	968
108	988
109	281
109	588
109	632
109	649
109	761
109	824
110	606
110	745
110	816
110	888
110	982
110	999
111	37
111	236
111	294
111	302
111	305
111	318
112	36
112	84
112	464
112	546
112	627
112	985
113	357
113	364
113	525
113	633
113	839
113	859
114	43
114	140
114	515
114	582
114	651
114	767
115	223
115	429
115	756
115	960
115	972
115	997
116	128
116	851
116	890
116	901
116	981
116	998
117	653
117	664
117	685
117	710
117	952
117	958
118	129
118	744
118	776
118	840
118	911
118	965
119	381
119	438
119	772
119	778
119	848
119	953
120	27
120	711
120	752
120	808
120	908
120	917
121	26
