1	0
2	9
3	2
4	0
5	0
6	0
7	5
8	9
9	5
10	3
11	2
12	8
13	6
14	0
15	9
16	7
17	0
18	0
19	3
20	1
21	0
22	8
23	10
24	6
25	0
26	4
27	5
28	0
29	4
30	1
31	9
32	0
33	0
34	3
35	3
36	5
37	4
38	0
39	6
40	4
41	0
42	3
43	8
44	1
45	2
46	8
47	5
48	5
49	7
50	8
51	5
52	3
53	8
54	6
55	3
56	8
57	7
58	3
59	10
60	3
61	4
62	8
63	0
64	0
65	8
66	0
67	0
68	5
69	8
70	8
71	2
72	5
73	10
74	5
75	3
76	6
77	6
78	10
79	9
80	5
81	3
82	6
83	3
84	4
85	4
86	2
87	5
88	9
89	8
90	0
91	9
92	6
93	0
94	8
95	3
96	1
97	3
98	8
99	0
100	5
101	9
102	9
103	3
104	0
105	6
106	9
107	0
108	6
109	6
110	8
111	3
112	8
113	0
114	6
115	0
116	5
117	0
118	2
119	9
120	10
121	10
122	8
123	5
124	4
125	3
126	7
127	7
128	8
129	2
130	7
131	0
132	1
133	0
134	4
135	5
136	3
137	0
138	2
139	7
140	1
141	3
142	8
143	5
144	9
145	6
146	9
147	8
148	9
149	5
150	3
151	10
152	9
153	6
154	9
155	3
156	5
157	3
158	6
159	0
160	6
161	9
162	8
163	7
164	6
165	9
166	0
167	7
168	6
169	8
170	9
171	0
172	9
173	5
174	6
175	3
176	9
177	5
178	4
179	2
180	4
181	6
182	5
183	9
184	5
185	10
186	3
187	5
188	0
189	9
190	3
191	9
192	5
193	6
194	9
195	3
196	3
197	1
198	0
199	0
200	9
201	5
202	7
203	6
204	6
205	6
206	0
207	9
208	0
209	10
210	3
211	7
212	4
213	5
214	6
215	7
216	2
217	0
218	3
219	4
220	8
221	5
222	2
223	7
224	3
225	3
226	5
227	1
228	6
229	6
230	0
231	5
232	8
233	3
234	0
235	5
236	10
237	9
238	8
239	9
240	8
241	3
242	0
243	8
244	3
245	1
246	6
247	4
248	7
249	7
250	7
251	3
252	7
253	10
254	7
255	3
256	10
257	3
258	6
259	10
260	5
261	2
262	0
263	10
264	2
265	6
266	0
267	5
268	10
269	8
270	9
271	10
272	8
273	0
274	2
275	8
276	8
277	4
278	0
279	0
280	9
281	9
282	8
283	5
284	7
285	9
286	3
287	9
288	7
289	9
290	0
291	3
292	3
293	9
294	3
295	8
296	3
297	8
298	1
299	6
300	4
301	8
302	3
303	1
304	8
305	0
306	4
307	5
308	9
309	0
310	3
311	4
312	0
313	0
314	1
315	5
316	3
317	2
318	7
319	4
320	0
321	0
322	2
323	4
324	2
325	3
326	0
327	6
328	0
329	2
330	8
331	8
332	8
333	5
334	9
335	5
336	10
337	1
338	0
339	9
340	0
341	4
342	5
343	5
344	1
345	10
346	2
347	3
348	1
349	4
350	3
351	7
352	4
353	0
354	5
355	9
356	5
357	0
358	8
359	2
360	6
361	0
362	0
363	5
364	2
365	5
366	0
367	8
368	8
369	0
370	5
371	6
372	2
373	3
374	10
375	2
376	4
377	8
378	10
379	6
380	8
381	5
382	3
383	3
384	9
385	3
386	2
387	6
388	5
389	3
390	0
391	3
392	9
393	0
394	2
395	8
396	0
397	6
398	2
399	3
400	6
401	3
402	0
403	9
404	9
405	0
406	0
407	4
408	0
409	9
410	3
411	3
412	8
413	2
414	10
415	9
416	0
417	6
418	10
419	0
420	7
421	9
422	0
423	5
424	0
425	0
426	5
427	3
428	0
429	3
430	4
431	7
432	0
433	2
434	5
435	0
436	5
437	0
438	9
439	3
440	7
441	10
442	5
443	10
444	8
445	5
446	5
447	6
448	7
449	4
450	4
451	0
452	4
453	10
454	10
455	8
456	4
457	8
458	5
459	0
460	7
461	3
462	1
463	3
464	8
465	6
466	2
467	7
468	8
469	3
470	7
471	4
472	0
473	8
474	8
475	9
476	5
477	0
478	6
479	2
480	5
481	6
482	3
483	0
484	3
485	5
486	0
487	3
488	4
489	5
490	9
491	1
492	2
493	1
494	4
495	2
496	4
497	1
498	6
499	6
500	9
501	0
502	8
503	9
504	7
505	0
506	5
507	3
508	2
509	9
510	4
511	6
512	0
513	5
514	5
515	0
516	4
517	0
518	0
519	9
520	3
521	6
522	5
523	10
524	9
525	3
526	0
527	10
528	0
529	9
530	9
531	7
532	5
533	0
534	6
535	2
536	3
537	10
538	5
539	6
540	5
541	9
542	9
543	5
544	3
545	7
546	3
547	9
548	5
549	0
550	0
551	6
552	2
553	6
554	3
555	2
556	3
557	8
558	7
559	5
560	3
561	10
562	4
563	4
564	8
565	7
566	8
567	6
568	4
569	0
570	4
571	9
572	2
573	10
574	1
575	5
576	5
577	4
578	7
579	3
580	0
581	7
582	1
583	4
584	0
585	3
586	7
587	5
588	9
589	3
590	8
591	3
592	4
593	7
594	0
595	6
596	0
597	2
598	4
599	0
600	0
601	3
602	6
603	8
604	8
605	9
606	8
607	7
608	9
609	6
610	2
611	6
612	2
613	9
614	0
615	8
616	0
617	10
618	4
619	8
620	3
621	6
622	2
623	6
624	5
625	0
626	8
627	2
628	9
629	8
630	0
631	8
632	0
633	7
634	4
635	7
636	5
637	6
638	5
639	7
640	0
641	3
642	6
643	0
644	3
645	9
646	5
647	3
648	4
649	9
650	7
651	4
652	5
653	6
654	3
655	10
656	0
657	9
658	0
659	5
660	0
661	8
662	6
663	2
664	7
665	7
666	5
667	8
668	7
669	10
670	6
671	0
672	10
673	9
674	1
675	7
676	0
677	4
678	8
679	0
680	0
681	3
682	9
683	8
684	3
685	8
686	6
687	7
688	9
689	9
690	0
691	8
692	8
693	3
694	7
695	9
696	4
697	7
698	8
699	2
700	7
701	5
702	10
703	0
704	2
705	5
706	4
707	0
708	8
709	8
710	0
711	0
712	4
713	10
714	8
715	0
716	9
717	0
718	6
719	8
720	5
721	7
722	4
723	9
724	0
725	0
726	3
727	0
728	10
729	2
730	7
731	8
732	5
733	3
734	4
735	9
736	5
737	10
738	0
739	3
740	9
741	6
742	3
743	1
744	10
745	4
746	6
747	9
748	0
749	0
750	3
751	5
752	6
753	5
754	5
755	4
756	5
757	0
758	4
759	10
760	9
761	3
762	0
763	0
764	5
765	2
766	5
767	9
768	0
769	2
770	3
771	10
772	6
773	9
774	4
775	2
776	0
777	0
778	7
779	3
780	0
781	6
782	1
783	5
784	4
785	0
786	0
787	0
788	5
789	0
790	0
791	0
792	7
793	0
794	0
795	7
796	2
797	6
798	1
799	8
800	3
801	4
802	0
803	8
804	0
805	5
806	5
807	3
808	8
809	7
810	6
811	0
812	6
813	7
814	4
815	8
816	7
817	8
818	7
819	0
820	6
821	3
822	3
823	6
824	8
825	1
826	6
827	6
828	4
829	8
830	5
831	5
832	7
833	8
834	0
835	5
836	8
837	6
838	5
839	3
840	5
841	9
842	0
843	10
844	8
845	0
846	0
847	0
848	5
849	3
850	9
851	9
852	7
853	3
854	7
855	10
856	3
857	5
858	10
859	8
860	10
861	6
862	5
863	10
864	4
865	6
866	9
867	8
868	0
869	7
870	5
871	2
872	4
873	4
874	4
875	4
876	4
877	9
878	6
879	9
880	9
881	2
882	5
883	2
884	4
885	4
886	3
887	0
888	9
889	4
890	0
891	0
892	3
893	4
894	0
895	8
896	0
897	8
898	3
899	4
900	7
901	0
902	1
903	5
904	2
905	3
906	1
907	5
908	0
909	0
910	5
911	1
912	8
913	3
914	4
915	2
916	0
917	3
918	0
919	0
920	2
921	0
922	10
923	3
924	6
925	4
926	5
927	1
928	2
929	8
930	7
931	4
932	8
933	0
934	8
935	10
936	2
937	0
938	5
939	3
940	0
941	5
942	0
943	5
944	3
945	3
946	1
947	0
948	5
949	8
950	10
951	9
952	9
953	8
954	4
955	8
956	5
957	5
958	3
959	6
960	7
961	7
962	2
963	2
964	0
965	3
966	3
967	0
968	3
969	0
970	6
971	10
972	0
973	0
974	5
975	3
976	2
977	5
978	0
979	6
980	3
981	5
982	6
983	7
984	0
985	5
986	2
987	9
988	0
989	4
990	1
991	5
992	0
993	10
994	9
995	8
996	7
997	9
998	0
999	6
1000	7
