1	508
1	713
1	748
1	823
1	900
1	901
2	274
2	750
2	781
2	798
2	861
2	913
3	276
3	415
3	439
3	742
3	945
3	954
4	651
4	862
4	902
4	904
4	957
4	986
5	127
5	327
5	352
5	423
5	847
5	898
6	204
6	389
6	682
6	816
6	853
6	940
7	77
7	215
7	298
7	505
7	552
7	850
8	272
8	561
8	598
8	678
8	806
8	989
9	179
9	642
9	784
9	834
9	902
9	993
10	647
10	683
10	708
10	754
10	821
10	867
11	362
11	684
11	739
11	853
11	860
11	921
12	560
12	614
12	786
12	903
12	927
12	969
13	160
13	236
13	497
13	625
13	929
13	980
14	274
14	548
14	699
14	730
14	926
14	995
15	261
15	289
15	306
15	436
15	464
15	467
16	568
16	935
16	962
16	973
16	990
16	999
17	47
17	708
17	944
17	964
17	978
17	987
18	38
18	612
18	680
18	736
18	815
18	995
19	227
19	635
19	688
19	691
19	924
19	995
20	496
20	631
20	697
20	773
20	915
20	942
21	274
21	548
21	649
21	725
21	730
21	781
22	278
22	606
22	685
22	707
22	889
22	974
23	257
23	273
23	572
23	843
23	882
23	908
24	390
24	739
24	824
24	908
24	915
24	942
25	185
25	580
25	605
25	639
25	880
25	943
26	231
26	511
26	626
26	729
26	791
26	949
27	523
27	610
27	661
27	885
27	928
27	994
28	103
28	657
28	751
28	818
28	871
28	956
29	177
29	248
29	632
29	729
29	746
29	873
30	103
30	459
30	539
30	807
30	970
30	996
31	120
31	245
31	303
31	492
31	556
31	888
32	336
32	473
32	787
32	886
32	953
32	982
33	146
33	266
33	313
33	401
33	478
33	577
34	197
34	439
34	502
34	684
34	688
34	767
35	204
35	744
35	804
35	822
35	887
35	974
36	93
36	203
36	447
36	590
36	705
36	954
37	339
37	553
37	786
37	826
37	839
37	930
38	18
38	125
38	412
38	441
38	691
38	783
39	95
39	566
39	713
39	755
39	835
39	986
40	386
40	747
40	861
40	886
40	954
40	955
41	194
41	405
41	780
41	891
41	896
41	905
42	481
42	547
42	776
42	804
42	896
42	951
43	79
43	190
43	269
43	537
43	696
43	768
44	68
44	282
44	426
44	602
44	773
44	972
45	184
45	333
45	476
45	576
45	755
45	883
46	302
46	363
46	447
46	544
46	590
46	999
47	17
47	302
47	355
47	516
47	521
47	794
48	688
48	810
48	856
48	864
48	965
48	992
49	372
49	451
49	501
49	762
49	887
49	892
50	91
50	236
50	362
50	592
50	864
50	959
51	220
51	281
51	628
51	719
51	857
51	982
52	278
52	325
52	368
52	644
52	690
52	868
53	407
53	548
53	778
53	793
53	895
53	971
54	120
54	263
54	395
54	596
54	907
54	975
55	154
55	448
55	609
55	787
55	851
55	979
56	457
56	613
56	656
56	672
56	705
56	920
57	422
57	446
57	619
57	827
57	944
57	967
58	787
58	794
58	896
58	911
58	940
58	979
59	403
59	661
59	730
59	755
59	788
59	799
60	637
60	858
60	872
60	876
60	938
60	948
61	366
61	573
61	844
61	874
61	952
61	999
62	119
62	320
62	432
62	692
62	896
62	962
63	361
63	453
63	467
63	738
63	842
63	991
64	212
64	271
64	283
64	292
64	330
64	557
65	394
65	626
65	638
65	796
65	959
65	973
66	338
66	497
66	625
66	824
66	966
66	992
67	333
67	476
67	542
67	576
67	886
67	996
68	44
68	418
68	439
68	565
68	621
68	684
69	224
69	363
69	622
69	849
69	882
69	949
70	128
70	158
70	387
70	440
70	723
70	945
71	478
71	535
71	865
71	952
71	968
71	988
72	238
72	288
72	454
72	671
72	916
72	941
73	573
73	619
73	734
73	865
73	969
73	994
74	626
74	800
74	864
74	897
74	931
74	939
75	429
75	435
75	440
75	723
75	774
75	884
76	348
76	368
76	392
76	866
76	903
76	907
77	7
77	288
77	526
77	552
77	774
77	911
78	309
78	513
78	524
78	584
78	690
78	921
79	43
79	269
79	537
79	696
79	860
79	967
80	121
80	168
80	625
80	859
80	953
80	980
81	101
81	194
81	289
81	304
81	486
81	633
82	169
82	390
82	799
82	866
82	935
82	973
83	488
83	560
83	723
83	786
83	817
83	903
84	525
84	549
84	615
84	620
84	634
84	842
85	544
85	593
85	631
85	746
85	774
85	873
86	146
86	486
86	718
86	776
86	846
86	896
87	540
87	583
87	877
87	916
87	941
87	980
88	771
88	858
88	905
88	969
88	989
88	992
89	123
89	182
89	213
89	233
89	252
89	328
90	314
90	433
90	520
90	663
90	718
90	991
91	50
91	437
91	827
91	868
91	883
91	914
92	588
92	675
92	785
92	792
92	932
92	953
93	36
93	544
93	590
93	881
93	917
93	972
94	489
94	571
94	848
94	902
94	904
94	957
95	39
95	208
95	426
95	460
95	602
95	628
96	168
96	338
96	491
96	906
96	966
96	980
97	329
97	403
97	591
97	617
97	818
97	956
98	454
98	461
98	662
98	767
98	882
98	912
99	280
99	369
99	474
99	693
99	906
99	968
100	479
100	594
100	729
100	797
100	814
100	827
101	81
101	412
101	451
101	675
101	850
101	974
102	444
102	582
102	829
102	885
102	893
102	978
103	28
103	30
103	179
103	494
103	840
103	956
104	409
104	518
104	654
104	823
104	900
104	976
105	202
105	433
105	582
105	731
105	763
105	792
106	414
106	561
106	734
106	881
106	984
106	1000
107	142
107	708
107	830
107	867
107	892
107	945
108	193
108	530
108	643
108	756
108	807
108	838
109	197
109	249
109	546
109	655
109	732
109	852
110	449
110	453
110	558
110	808
110	911
110	914
111	269
111	593
111	729
111	741
111	844
111	858
112	284
112	297
112	743
112	769
112	933
112	962
113	301
113	574
113	712
113	724
113	751
113	956
114	172
114	554
114	690
114	884
114	887
114	922
115	412
115	620
115	700
115	799
115	809
115	952
116	214
116	257
116	329
116	434
116	828
116	971
117	252
117	587
117	683
117	742
117	790
117	901
118	319
118	358
118	498
118	513
118	613
118	724
119	62
119	208
119	777
119	832
119	841
119	885
120	31
120	54
120	337
120	492
120	619
120	941
121	80
121	177
121	380
121	578
121	582
121	613
122	591
122	695
122	879
122	933
122	962
122	978
123	89
123	149
123	234
123	252
123	331
123	515
124	219
124	315
124	502
124	565
124	684
124	972
125	38
125	170
125	456
125	497
125	958
125	963
126	329
126	370
126	411
126	698
126	764
126	849
127	5
127	440
127	472
127	490
127	789
127	847
128	70
128	338
128	419
128	435
128	672
128	723
129	282
129	373
129	426
129	432
129	602
129	871
130	281
130	638
130	786
130	861
130	883
130	918
131	449
131	549
131	758
131	841
131	913
131	924
132	238
132	360
132	550
132	816
132	827
132	833
133	246
133	405
133	608
133	629
133	893
133	926
134	358
134	629
134	689
134	869
134	884
134	889
135	410
135	475
135	479
135	597
135	780
135	908
136	198
136	335
136	754
136	782
136	847
136	891
137	214
137	371
137	480
137	515
137	726
137	895
138	380
138	492
138	579
138	702
138	853
138	855
139	191
139	364
139	619
139	620
139	859
139	986
140	371
140	470
140	625
140	782
140	924
140	948
141	530
141	644
141	731
141	807
141	838
141	976
142	107
142	678
142	705
142	755
142	760
142	788
143	239
143	459
143	559
143	771
143	973
143	996
144	603
144	727
144	790
144	920
144	945
144	946
145	238
145	279
145	489
145	550
145	721
145	901
146	33
146	86
146	401
146	451
146	478
146	866
147	157
147	283
147	550
147	630
147	757
147	858
148	189
148	250
148	494
148	629
148	770
148	936
149	123
149	534
149	579
149	584
149	849
149	953
150	521
150	697
150	767
150	838
150	892
150	927
151	437
151	800
151	897
151	917
151	937
151	939
152	441
152	607
152	833
152	865
152	866
152	909
153	283
153	459
153	807
153	842
153	904
153	983
154	55
154	589
154	707
154	766
154	793
154	910
155	255
155	495
155	501
155	516
155	635
155	924
156	261
156	312
156	398
156	436
156	467
156	490
157	147
157	267
157	520
157	733
157	873
157	975
158	70
158	440
158	714
158	723
158	807
158	919
159	304
159	365
159	814
159	839
159	854
159	970
160	13
160	170
160	842
160	937
160	958
160	984
161	219
161	474
161	502
161	633
161	699
161	906
162	216
162	422
162	481
162	513
162	731
162	822
163	362
163	711
163	736
163	815
163	919
163	959
164	283
164	802
164	885
164	907
164	915
164	941
165	247
165	636
165	798
165	841
165	866
165	968
166	487
166	520
166	702
166	853
166	906
166	940
167	456
167	570
167	725
167	801
167	816
167	980
168	80
168	96
168	670
168	799
168	859
168	928
169	82
169	405
169	612
169	866
169	938
169	995
170	125
170	160
170	879
170	933
170	962
170	979
171	534
171	736
171	821
171	861
171	905
171	991
172	114
172	260
172	658
172	674
172	698
172	820
173	214
173	399
173	424
173	764
173	920
173	971
174	587
174	722
174	826
174	834
174	868
174	993
175	549
175	583
175	704
175	745
175	776
175	896
176	397
176	566
176	613
176	693
176	795
176	987
177	29
177	121
177	299
177	746
177	863
177	873
178	239
178	308
178	392
178	438
178	514
178	916
179	9
179	103
179	641
179	665
179	678
179	961
180	228
180	248
180	525
180	667
180	959
180	998
181	462
181	594
181	699
181	740
181	814
181	895
182	89
182	672
182	682
182	690
182	795
182	939
183	685
183	764
183	837
183	838
183	974
183	991
184	45
184	301
184	466
184	476
184	576
184	714
185	25
185	559
185	690
185	800
185	897
185	908
186	261
186	514
186	709
186	930
186	931
186	970
187	248
187	365
187	573
187	734
187	819
187	970
188	410
188	560
188	597
188	796
188	904
188	992
189	148
189	232
189	748
189	781
189	829
189	978
190	43
190	696
190	804
190	976
190	984
190	1000
191	139
191	291
191	577
191	620
191	686
191	921
192	486
192	645
192	721
192	723
192	852
192	947
193	108
193	528
193	773
193	824
193	915
193	942
194	41
194	81
194	486
194	532
194	668
194	721
195	215
195	541
195	599
195	707
195	738
195	974
196	588
196	716
196	823
196	855
196	878
196	914
197	34
197	109
197	464
197	661
197	784
197	861
198	136
198	327
198	446
198	470
198	619
198	980
199	260
199	592
199	623
199	715
199	722
199	998
200	521
200	650
200	830
200	902
200	964
200	987
201	406
201	592
201	654
201	884
201	947
201	998
202	105
202	341
202	398
202	763
202	837
202	916
202	996
203	36
203	367
203	447
203	543
203	544
203	590
203	878
204	6
204	35
204	853
204	855
204	940
204	960
204	995
205	608
205	630
205	673
205	899
205	905
205	972
205	977
206	421
206	488
206	579
206	667
206	875
206	961
206	967
207	443
207	561
207	865
207	937
207	980
207	989
207	996
208	95
208	119
208	282
208	426
208	432
208	776
208	974
209	224
209	308
209	432
209	739
209	765
209	825
209	849
210	547
210	737
210	787
210	866
210	973
210	990
210	999
211	466
211	514
211	633
211	666
211	754
211	886
211	993
212	64
212	271
212	292
212	316
212	492
212	575
212	944
213	89
213	474
213	526
213	694
213	752
213	906
213	968
214	116
214	137
214	173
214	445
214	847
214	913
214	999
215	7
215	195
215	298
215	431
215	552
215	678
215	779
216	162
216	441
216	477
216	480
216	639
216	758
216	870
217	252
217	335
217	433
217	719
217	811
217	955
217	993
218	317
218	347
218	479
218	485
218	594
218	728
218	814
219	124
219	161
219	547
219	695
219	798
219	821
219	968
220	51
220	341
220	428
220	574
220	709
220	753
220	914
221	240
221	418
221	592
221	624
221	792
221	839
221	988
222	242
222	369
222	373
222	430
222	548
222	781
222	792
223	652
223	658
223	674
223	698
223	831
223	882
223	966
224	69
224	209
224	295
224	401
224	694
224	765
224	825
225	318
225	478
