1	102
1	165
1	170
1	182
1	205
1	303
1	616
1	677
1	782
1	784
2	21
2	168
2	213
2	236
2	619
2	646
2	703
2	763
2	842
2	960
3	24
3	662
3	753
3	796
3	876
3	900
3	924
3	974
3	989
3	999
4	457
4	508
4	524
4	531
4	616
4	617
4	628
4	786
4	843
4	888
5	242
5	486
5	673
5	791
5	816
5	885
5	886
5	902
5	942
5	995
6	262
6	362
6	573
6	579
6	674
6	721
6	855
6	874
6	907
6	987
7	294
7	301
7	390
7	581
7	667
7	743
7	771
7	832
7	890
7	965
8	187
8	647
8	652
8	697
8	747
8	889
8	898
8	983
8	986
8	993
9	27
9	285
9	324
9	511
9	553
9	577
9	580
9	606
9	726
9	961
10	22
10	139
10	217
10	543
10	587
10	592
10	682
10	690
10	691
10	968
11	243
11	265
11	330
11	341
11	357
11	430
11	458
11	742
11	798
11	882
12	116
12	644
12	725
12	734
12	805
12	829
12	831
12	838
12	841
12	992
13	26
13	392
13	422
13	646
13	738
13	745
13	773
13	830
13	922
13	990
14	237
14	304
14	385
14	514
14	592
14	631
14	668
14	682
14	690
14	691
15	20
15	99
15	157
15	425
15	710
15	788
15	874
15	879
15	907
15	951
16	104
16	141
16	233
16	294
16	585
16	759
16	869
16	945
16	972
16	976
17	40
17	85
17	160
17	182
17	299
17	642
17	720
17	740
17	797
17	820
18	474
18	729
18	747
18	748
18	787
18	821
18	860
18	947
18	973
18	995
19	62
19	337
19	498
19	686
19	724
19	734
19	801
19	829
19	831
19	841
20	15
20	166
20	195
20	365
20	475
20	695
20	752
20	754
20	766
20	972
21	2
21	190
21	204
21	263
21	383
21	654
21	661
21	692
21	753
21	774
22	10
22	406
22	600
22	617
22	645
22	687
22	707
22	787
22	849
22	910
23	77
23	276
23	393
23	474
23	541
23	599
23	635
23	722
23	855
23	994
24	3
24	42
24	88
24	827
24	905
24	925
24	928
24	931
24	938
24	941
25	250
25	382
25	545
25	755
25	940
25	945
25	959
25	973
25	984
25	995
26	13
26	113
26	124
26	249
26	296
26	380
26	403
26	412
26	659
26	892
27	9
27	188
27	276
27	433
27	454
27	540
27	556
27	572
27	699
27	708
28	45
28	58
28	132
28	577
28	616
28	759
28	782
28	784
28	961
28	974
29	219
29	304
29	437
29	607
29	646
29	712
29	718
29	862
29	911
29	917
30	308
30	324
30	395
30	503
30	577
30	580
30	606
30	693
30	794
30	1000
31	376
31	743
31	783
31	810
31	821
31	877
31	903
31	919
31	934
31	951
32	86
32	103
32	410
32	550
32	668
32	842
32	847
32	893
32	915
32	962
33	58
33	522
33	616
33	641
33	658
33	759
33	780
33	784
33	944
33	987
34	216
34	596
34	655
34	727
34	871
34	895
34	956
34	960
34	980
34	988
35	103
35	300
35	460
35	720
35	768
35	850
35	857
35	869
35	891
35	983
36	97
36	314
36	419
36	524
36	535
36	649
36	843
36	863
36	888
36	905
37	429
37	505
37	561
37	652
37	654
37	658
37	774
37	915
37	940
37	975
38	123
38	143
38	315
38	473
38	499
38	513
38	549
38	596
38	600
38	991
39	68
39	425
39	595
39	619
39	791
39	850
39	857
39	869
39	891
39	960
40	17
40	90
40	150
40	210
40	624
40	642
40	674
40	720
40	740
40	848
41	227
41	273
41	276
41	563
41	569
41	744
41	778
41	809
41	820
41	845
42	24
42	262
42	727
42	843
42	853
42	878
42	936
42	945
42	956
42	988
43	767
43	776
43	837
43	864
43	931
43	938
43	941
43	970
43	986
43	987
44	66
44	338
44	482
44	750
44	826
44	867
44	908
44	940
44	947
44	984
45	28
45	649
45	656
45	657
45	689
45	733
45	806
45	811
45	927
45	946
46	94
46	183
46	192
46	430
46	492
46	541
46	586
46	698
46	726
46	830
47	186
47	620
47	731
47	870
47	906
47	934
47	955
47	971
47	978
47	997
48	151
48	199
48	237
48	368
48	404
48	437
48	454
48	571
48	835
48	896
49	248
49	842
49	847
49	862
49	868
49	881
49	896
49	897
49	962
49	968
50	161
50	164
50	243
50	265
50	330
50	457
50	458
50	674
50	834
50	922
51	279
51	297
51	384
51	414
51	530
51	531
51	555
51	598
51	603
51	990
52	294
52	450
52	559
52	619
52	769
52	775
52	857
52	869
52	891
52	976
53	237
53	275
53	344
53	368
53	398
53	404
53	437
53	454
53	685
53	906
54	123
54	198
54	315
54	363
54	473
54	499
54	513
54	745
54	851
54	933
55	166
55	319
55	347
55	474
55	568
55	599
55	635
55	673
55	722
55	935
56	67
56	400
56	435
56	590
56	628
56	702
56	772
56	961
56	966
56	994
57	340
57	515
57	665
57	676
57	731
57	804
57	811
57	877
57	923
57	973
58	28
58	33
58	165
58	441
58	658
58	715
58	780
58	782
58	784
58	815
59	80
59	138
59	599
59	635
59	657
59	666
59	673
59	722
59	813
59	928
60	441
60	480
60	669
60	826
60	887
60	952
60	953
60	977
60	990
60	991
61	310
61	316
61	354
61	521
61	578
61	889
61	929
61	953
61	958
61	960
62	19
62	81
62	316
62	704
62	790
62	832
62	890
62	901
62	917
62	924
63	71
63	168
63	233
63	336
63	381
63	598
63	646
63	655
63	763
63	914
64	491
64	606
64	765
64	895
64	909
64	912
64	936
64	955
64	956
64	978
65	417
65	503
65	590
65	749
65	835
65	847
65	881
65	897
65	915
65	962
66	44
66	352
66	527
66	748
66	796
66	946
66	948
66	952
66	990
66	991
67	56
67	373
67	560
67	633
67	718
67	797
67	911
67	917
67	932
67	938
68	39
68	539
68	640
68	887
68	912
68	946
68	952
68	953
68	968
68	991
69	189
69	223
69	388
69	531
69	609
69	695
69	752
69	754
69	771
69	809
70	89
70	364
70	391
70	583
70	642
70	674
70	722
70	740
70	849
70	917
71	63
71	256
71	283
71	598
71	643
71	646
71	732
71	747
71	763
71	889
72	80
72	617
72	669
72	694
72	899
72	951
72	966
72	993
72	994
72	997
73	538
73	636
73	776
73	817
73	841
73	889
73	935
73	981
73	985
73	995
74	192
74	304
74	411
74	609
74	844
74	875
74	974
74	980
74	989
74	999
75	183
75	449
75	616
75	687
75	834
75	902
75	926
75	932
75	944
75	996
76	89
76	103
76	135
76	341
76	364
76	400
76	642
76	674
76	740
76	867
77	23
77	320
77	347
77	516
77	582
77	589
77	673
77	722
77	795
77	902
78	280
78	308
78	505
78	511
78	577
78	580
78	606
78	766
78	824
78	970
79	262
79	457
79	532
79	611
79	874
79	907
79	956
79	976
79	983
79	994
80	59
80	72
80	474
80	516
80	635
80	650
80	673
80	722
80	859
80	941
81	62
81	294
81	395
81	667
81	743
81	790
81	851
81	890
81	899
81	944
82	276
82	277
82	347
82	582
82	635
82	673
82	675
82	722
82	811
82	952
83	270
83	489
83	528
83	536
83	714
83	744
83	809
83	820
83	949
83	952
84	626
84	691
84	750
84	762
84	808
84	948
84	968
84	977
84	990
84	991
85	17
85	160
85	364
85	674
85	720
85	740
85	852
85	931
85	937
85	988
86	32
86	272
86	303
86	572
86	614
86	666
86	668
86	699
86	795
86	817
87	198
87	243
87	315
87	461
87	473
87	499
87	513
87	573
87	707
87	910
88	24
88	625
88	769
88	878
88	909
88	910
88	943
88	960
88	988
88	997
89	70
89	76
89	107
89	131
89	150
89	400
89	674
89	703
89	720
89	888
90	40
90	465
90	546
90	803
90	853
90	929
90	969
90	970
90	981
90	985
91	438
91	636
91	683
91	780
91	885
91	926
91	942
91	944
91	993
91	1000
92	529
92	694
92	789
92	911
92	931
92	940
92	945
92	947
92	972
92	995
93	241
93	421
93	462
93	491
93	553
93	570
93	681
93	819
93	847
93	965
94	46
94	542
94	870
94	872
94	876
94	918
94	958
94	989
94	991
94	999
95	255
95	559
95	575
95	768
95	791
95	857
95	869
95	891
95	894
95	943
96	98
96	387
96	555
96	765
96	812
96	912
96	929
96	936
96	988
96	997
97	36
97	293
97	591
97	777
97	875
97	900
97	920
97	964
97	974
97	980
98	96
98	233
98	605
98	676
98	819
98	861
98	959
98	975
98	983
98	986
99	15
99	362
99	582
99	611
99	788
99	836
99	874
99	879
99	907
99	936
100	266
100	336
100	506
100	558
100	637
100	715
100	786
100	802
100	958
100	994
101	387
101	527
101	534
101	638
101	811
101	851
101	863
101	914
101	932
101	992
102	1
102	205
102	416
102	560
102	677
102	722
102	759
102	780
102	782
102	999
103	32
103	35
103	76
103	414
103	756
103	869
103	894
103	919
103	955
103	978
104	16
104	131
104	142
104	202
104	325
104	358
104	709
104	775
104	794
104	803
105	333
105	430
105	520
105	586
105	627
105	653
105	698
105	726
105	781
105	841
106	109
106	244
106	498
106	507
106	749
106	847
106	901
106	909
106	942
106	996
107	89
107	350
107	406
107	469
107	669
107	764
107	800
107	923
107	963
107	993
108	235
108	298
108	335
108	897
108	952
108	953
108	968
108	977
108	990
108	991
109	106
109	119
109	569
109	719
109	816
109	824
109	892
109	926
109	944
109	988
110	468
110	676
110	689
110	724
110	733
110	804
110	806
110	811
110	893
110	898
111	113
111	194
111	371
111	783
111	811
111	903
111	908
111	934
111	965
111	979
112	366
112	382
112	535
112	658
112	677
112	734
112	780
112	782
112	784
112	800
113	26
113	111
113	152
113	193
113	249
113	296
113	380
113	692
113	743
113	828
114	177
114	306
114	408
114	648
114	785
114	821
114	926
114	949
114	965
114	971
115	223
115	303
115	421
115	609
115	626
115	695
115	752
115	754
115	832
115	948
116	12
116	222
116	250
116	372
116	407
116	899
116	900
116	918
116	980
116	999
117	544
117	592
117	657
117	767
117	827
117	879
117	925
117	931
117	938
117	941
117	983
118	257
118	585
118	641
118	694
118	800
118	887
118	910
118	963
118	982
118	993
118	994
119	109
119	156
119	159
119	184
119	299
119	503
119	506
119	715
119	758
119	786
119	951
120	246
120	267
120	482
120	513
120	563
120	712
120	797
120	828
120	840
120	911
120	917
121	201
121	210
121	213
121	283
121	400
121	408
121	439
121	646
121	703
121	763
121	911
122	645
122	751
122	764
122	802
122	832
122	866
122	880
122	895
122	961
122	966
122	993
123	38
123	54
123	143
123	198
123	202
123	288
123	473
123	499
123	513
123	849
123	998
124	26
124	152
124	155
124	249
124	296
124	380
124	412
124	636
124	644
124	832
124	906
125	148
125	306
125	350
125	405
125	496
125	523
125	742
125	760
125	813
125	820
125	835
126	201
126	356
126	678
126	824
126	836
126	851
126	934
126	935
126	977
126	992
126	998
127	225
127	708
127	729
127	789
127	795
127	827
127	929
127	940
127	960
127	973
127	995
128	306
128	496
128	502
128	664
128	688
128	711
128	716
128	742
128	760
128	845
128	979
129	311
129	378
129	439
129	463
129	494
129	500
129	576
129	601
129	708
129	956
129	991
130	189
130	747
130	805
130	832
130	875
130	964
130	974
130	976
130	980
130	989
130	999
131	89
131	104
131	484
131	567
131	604
131	610
131	655
131	770
131	775
131	810
131	974
132	28
132	267
132	341
132	563
132	677
132	759
132	780
132	782
132	784
132	855
132	922
133	410
133	598
133	837
133	879
133	905
133	916
133	925
133	931
133	938
133	941
133	969
134	161
134	418
134	545
134	602
134	660
134	770
134	775
134	794
134	808
134	810
134	996
135	76
135	460
135	634
135	678
135	818
135	850
135	869
135	891
135	910
135	953
135	990
136	313
136	365
136	370
136	394
136	434
136	463
136	520
136	522
136	646
136	723
136	792
137	146
137	149
137	174
137	476
137	683
137	707
137	755
137	758
137	933
137	954
137	985
138	59
138	230
138	253
138	259
138	474
138	516
138	582
138	635
138	673
138	865
138	920
139	10
139	224
139	385
139	494
139	514
139	659
139	682
139	690
139	691
139	742
139	922
140	189
140	223
140	249
140	365
140	451
140	528
140	542
140	752
140	753
140	754
140	782
141	16
141	173
141	203
141	325
141	438
141	836
141	860
141	908
141	928
141	947
141	976
142	104
142	443
142	545
142	548
142	645
142	740
142	752
142	770
142	775
142	810
142	948
143	38
143	123
143	315
143	473
143	499
143	500
143	513
143	767
143	816
143	957
143	979
144	282
144	468
144	490
144	645
144	663
144	750
144	779
144	799
144	813
144	839
144	852
145	430
145	569
145	605
145	655
145	744
145	778
145	809
145	820
145	892
145	921
145	989
146	137
146	371
146	591
146	609
146	668
146	687
146	849
146	860
146	910
146	922
146	997
147	186
147	610
147	736
147	741
147	818
147	845
147	868
147	951
147	961
147	980
147	994
148	125
148	405
148	496
148	582
148	688
148	711
148	742
148	760
148	792
148	848
148	908
149	137
149	185
149	195
149	371
149	565
149	622
149	688
149	840
149	887
149	923
149	933
150	40
150	89
150	165
150	231
150	303
150	400
150	674
150	687
150	720
150	920
150	962
151	48
151	329
151	534
151	588
151	659
151	853
151	878
151	886
151	902
151	960
151	997
152	113
152	124
152	155
152	249
152	296
152	380
152	412
152	570
152	633
152	829
152	896
153	225
153	630
153	856
153	904
153	909
153	920
153	956
153	960
153	974
153	988
153	997
154	223
154	344
154	367
154	402
154	447
154	475
154	626
154	695
154	752
154	754
154	938
155	124
155	152
155	193
155	249
155	380
155	412
155	540
155	571
155	589
155	751
155	985
156	119
156	465
156	506
156	558
156	631
156	635
156	637
156	758
156	786
156	828
156	914
157	15
157	187
157	208
157	266
157	737
157	846
157	896
157	913
157	965
157	972
157	978
158	313
158	370
158	434
158	501
158	520
158	522
158	817
158	873
158	883
158	898
158	1000
159	119
159	253
159	269
159	307
159	410
159	507
159	512
159	517
159	562
159	934
159	990
160	17
160	85
160	357
160	391
160	400
160	642
160	670
160	720
160	740
160	836
160	981
161	50
161	134
161	164
161	243
161	251
161	265
161	357
161	458
161	751
161	767
161	922
162	524
162	687
162	738
162	755
162	756
162	840
162	849
162	857
162	922
162	923
162	971
163	175
163	219
163	496
163	535
163	628
163	649
163	787
163	803
163	843
163	888
163	994
164	50
164	161
164	243
164	330
164	341
164	357
164	458
164	566
164	762
164	780
164	914
165	1
165	58
165	150
165	231
165	364
165	391
165	674
165	720
165	740
165	947
165	953
166	20
166	55
166	365
166	451
166	609
166	626
166	752
166	754
166	824
166	937
166	969
167	234
167	237
167	275
167	315
167	368
167	404
167	437
167	454
167	717
167	777
167	881
168	2
168	63
168	283
168	408
168	546
168	598
168	643
168	703
168	721
168	763
168	986
169	229
169	347
169	591
169	638
169	775
169	795
169	859
169	875
169	927
169	987
169	998
170	1
170	332
170	383
170	428
170	479
170	518
170	536
170	744
170	778
170	809
170	820
171	208
171	241
171	282
171	458
171	491
171	529
171	681
171	741
171	784
171	931
171	960
172	299
172	456
172	551
172	634
172	698
172	763
172	787
172	807
172	889
172	955
172	985
173	141
173	235
173	369
173	393
173	746
173	836
173	870
173	931
173	940
173	945
173	995
174	137
174	426
174	664
174	680
174	738
174	745
174	800
174	840
174	849
174	930
174	933
175	163
175	379
175	639
175	749
175	813
175	858
175	875
175	885
175	901
175	926
175	989
176	312
176	469
176	585
176	612
176	836
176	860
176	913
176	916
176	939
176	976
176	981
177	114
177	264
177	399
177	404
177	422
177	583
177	894
177	928
177	955
177	971
177	978
178	211
178	288
178	746
178	757
178	782
178	798
178	905
178	959
178	975
178	983
178	986
179	269
179	349
179	410
179	507
179	512
179	562
179	739
179	851
179	891
179	928
179	992
180	264
180	499
180	519
180	532
180	609
180	643
180	710
180	788
180	874
180	907
180	950
181	273
181	388
181	758
181	764
181	787
181	820
181	848
181	889
181	921
181	985
181	994
182	1
182	17
182	183
182	272
182	341
182	405
182	542
182	664
182	688
182	742
182	760
183	46
183	75
183	182
183	212
183	297
183	538
183	664
183	711
183	742
183	760
183	831
184	119
184	236
184	419
184	445
184	506
184	558
184	662
184	681
184	758
184	786
184	999
185	149
185	467
185	772
185	788
185	860
185	863
185	927
185	930
185	935
185	987
185	992
186	47
186	147
186	586
186	612
186	749
186	761
186	781
186	819
186	867
186	926
186	996
187	8
187	157
187	464
187	468
187	483
187	647
187	819
187	854
187	975
187	982
187	983
188	27
188	259
188	368
188	426
188	433
188	467
188	614
188	666
188	699
188	934
188	996
189	69
189	130
189	140
189	365
189	451
189	513
189	609
189	695
189	722
189	752
189	950
190	21
190	263
190	282
190	485
190	491
190	570
190	681
190	695
190	741
190	918
190	1000
191	399
191	645
191	661
191	805
191	808
