1	0
2	63
3	80
4	47
5	36
6	80
7	55
8	80
9	80
10	80
11	8
12	20
13	80
14	80
15	80
16	80
17	2
18	80
19	47
20	24
21	80
22	80
23	80
24	80
25	28
26	41
27	1
28	16
29	35
30	28
31	6
32	68
33	38
34	40
35	29
36	22
37	2
38	22
39	12
40	63
41	80
42	63
43	66
44	80
45	60
46	32
47	34
48	80
49	56
50	80
51	64
52	50
53	2
54	43
55	22
56	80
57	43
58	49
59	52
60	80
61	80
62	26
63	50
64	21
65	34
66	80
67	69
68	74
69	39
70	70
71	72
72	20
73	39
74	80
75	43
76	22
77	80
78	80
79	12
80	3
81	14
82	34
83	10
84	48
85	80
86	66
87	85
88	15
89	75
90	50
91	52
92	1
93	22
94	3
95	63
96	80
97	26
98	47
99	15
100	7
101	48
102	80
103	67
104	6
105	60
106	80
107	80
108	11
109	80
110	50
111	80
112	8
113	40
114	11
115	80
116	80
117	52
118	81
119	86
120	21
121	5
122	66
123	15
124	39
125	39
126	15
127	80
128	37
129	6
130	50
131	80
132	52
133	54
134	37
135	66
136	80
137	80
138	77
139	23
140	80
141	80
142	60
143	45
144	83
145	80
146	52
147	1
148	85
149	80
150	20
151	80
152	2
153	35
154	82
155	17
156	3
157	84
158	33
159	68
160	35
161	76
162	80
163	37
164	38
165	13
166	13
167	46
168	5
169	83
170	80
171	80
172	34
173	52
174	80
175	12
176	80
177	80
178	46
179	80
180	48
181	40
182	48
183	22
184	80
185	80
186	80
187	86
188	77
189	80
190	78
191	80
192	22
193	80
194	38
195	84
196	85
197	57
198	29
199	13
200	22
201	39
202	80
203	20
204	3
205	50
206	2
207	39
208	80
209	70
210	60
211	80
212	80
213	85
214	32
215	80
216	70
217	27
218	72
219	80
220	49
221	40
222	33
223	37
224	21
225	16
226	14
227	74
228	58
229	52
230	52
231	53
232	27
233	10
234	45
235	45
236	80
237	31
238	23
239	80
240	31
241	20
242	80
243	1
244	80
245	75
246	17
247	4
248	2
249	37
250	56
251	16
252	80
253	34
254	59
255	85
256	39
257	80
258	3
259	2
260	74
261	1
262	81
263	55
264	28
265	40
266	43
267	82
268	19
269	10
270	18
271	64
272	79
273	80
274	6
275	10
276	9
277	43
278	48
279	35
280	55
281	53
282	9
283	80
284	47
285	80
286	20
287	55
288	32
289	59
290	24
291	43
292	80
293	19
294	40
295	63
296	60
297	42
298	80
299	78
300	76
301	37
302	51
303	65
304	12
305	10
306	78
307	80
308	75
309	37
310	61
311	47
312	13
313	64
314	43
315	82
316	55
317	80
318	49
319	50
320	32
321	77
322	80
323	9
324	71
325	28
326	19
327	5
328	80
329	80
330	16
331	21
332	51
333	42
334	20
335	11
336	2
337	53
338	7
339	40
340	44
341	39
342	58
343	38
344	8
345	29
346	56
347	84
348	80
349	26
350	80
351	22
352	80
353	21
354	80
355	21
356	2
357	40
358	6
359	43
360	59
361	82
362	35
363	33
364	4
365	27
366	64
367	72
368	71
369	41
370	16
371	76
372	9
373	61
374	76
375	44
376	0
377	85
378	86
379	17
380	82
381	19
382	54
383	31
384	19
385	54
386	5
387	11
388	41
389	80
390	0
391	86
392	80
393	11
394	58
395	20
396	9
397	80
398	13
399	39
400	85
401	13
402	19
403	85
404	73
405	81
406	80
407	81
408	41
409	10
410	75
411	80
412	0
413	64
414	13
415	74
416	24
417	4
418	80
419	37
420	73
421	80
422	17
423	80
424	2
425	10
426	63
427	80
428	15
429	58
430	64
431	86
432	54
433	71
434	73
435	76
436	15
437	67
438	83
439	57
440	38
441	44
442	40
443	43
444	0
445	56
446	40
447	14
448	85
449	76
450	75
451	3
452	65
453	80
454	5
455	80
456	70
457	65
458	9
459	67
460	21
461	43
462	43
463	1
464	81
465	6
466	10
467	34
468	43
469	20
470	55
471	81
472	56
473	28
474	37
475	36
476	80
477	19
478	71
479	58
480	32
481	0
482	20
483	73
484	38
485	5
486	3
487	64
488	2
489	39
490	37
491	36
492	85
493	42
494	2
495	82
496	42
497	76
498	73
499	60
500	40
501	13
502	0
503	27
504	5
505	33
506	67
507	46
508	80
509	80
510	42
511	1
512	48
513	19
514	36
515	37
516	17
517	58
518	5
519	5
520	15
521	67
522	48
523	80
524	20
525	50
526	21
527	2
528	52
529	21
530	69
531	49
532	16
533	10
534	48
535	18
536	86
537	17
538	71
539	16
540	16
541	26
542	10
543	76
544	3
545	43
546	59
547	34
548	5
549	75
550	20
551	82
552	6
553	46
554	55
555	3
556	22
557	60
558	83
559	12
560	43
561	7
562	59
563	80
564	65
565	3
566	86
567	55
568	56
569	33
570	21
571	23
572	4
573	27
574	62
575	78
576	48
577	57
578	42
579	21
580	60
581	39
582	74
583	80
584	77
585	85
586	53
587	27
588	51
589	58
590	60
591	28
592	22
593	2
594	76
595	3
596	43
597	74
598	22
599	62
600	9
601	30
602	31
603	27
604	68
605	0
606	71
607	76
608	80
609	86
610	45
611	15
612	45
613	61
614	34
615	70
616	51
617	18
618	52
619	75
620	52
621	21
622	52
623	10
624	34
625	13
626	43
627	5
628	7
629	4
630	25
631	67
632	76
633	17
634	80
635	5
636	69
637	57
638	0
639	13
640	43
641	15
642	10
643	55
644	3
645	18
646	15
647	2
648	2
649	19
650	53
651	48
652	13
653	13
654	62
655	22
656	60
657	13
658	14
659	74
660	7
