1	82
1	167
1	369
1	505
1	664
1	754
1	822
1	886
1	920
1	938
2	327
2	343
2	361
2	468
2	619
2	704
2	782
2	793
2	893
2	953
3	90
3	354
3	443
3	584
3	595
3	879
3	905
3	939
3	989
3	992
4	136
4	155
4	595
4	630
4	662
4	822
4	872
4	878
4	937
4	955
5	118
5	188
5	283
5	350
5	546
5	723
5	788
5	879
5	894
5	901
6	43
6	462
6	486
6	620
6	844
6	853
6	869
6	884
6	933
6	998
7	598
7	631
7	718
7	739
7	772
7	787
7	801
7	883
7	922
7	957
8	60
8	620
8	622
8	776
8	828
8	859
8	927
8	940
8	965
8	991
9	419
9	522
9	673
9	704
9	872
9	925
9	933
9	943
9	954
9	994
10	407
10	516
10	652
10	743
10	798
10	872
10	880
10	942
10	967
10	996
11	59
11	183
11	332
11	379
11	423
11	514
11	902
11	908
11	932
11	934
12	182
12	350
12	433
12	833
12	852
12	865
12	906
12	911
12	948
12	994
13	29
13	78
13	337
13	375
13	490
13	585
13	752
13	827
13	884
13	953
14	523
14	706
14	831
14	849
14	882
14	884
14	889
14	919
14	957
14	995
15	357
15	421
15	497
15	540
15	771
15	855
15	925
15	940
15	954
15	972
16	308
16	413
16	618
16	625
16	654
16	658
16	714
16	840
16	862
16	940
17	141
17	452
17	511
17	562
17	595
17	649
17	707
17	873
17	874
17	877
18	74
18	251
18	268
18	295
18	457
18	506
18	661
18	871
18	956
18	991
19	44
19	402
19	438
19	541
19	782
19	846
19	919
19	948
19	979
19	989
20	127
20	456
20	521
20	668
20	714
20	722
20	749
20	766
20	896
20	960
21	114
21	329
21	469
21	674
21	875
21	877
21	881
21	904
21	908
21	945
22	82
22	169
22	570
22	660
22	815
22	852
22	867
22	903
22	969
22	994
23	240
23	292
23	553
23	623
23	776
23	898
23	938
23	943
23	964
23	974
24	165
24	240
24	265
24	365
24	437
24	456
24	666
24	936
24	975
24	996
25	69
25	370
25	441
25	450
25	506
25	526
25	690
25	728
25	731
25	949
26	676
26	703
26	739
26	789
26	889
26	901
26	927
26	947
26	965
26	974
27	95
27	168
27	291
27	387
27	665
27	676
27	829
27	906
27	953
27	955
28	209
28	314
28	751
28	782
28	836
28	870
28	877
28	902
28	903
28	944
29	13
29	316
29	356
29	463
29	479
29	484
29	562
29	573
29	672
29	716
30	479
30	484
30	597
30	686
30	734
30	831
30	895
30	950
30	959
30	980
31	273
31	396
31	461
31	651
31	843
31	863
31	915
31	968
31	984
31	995
32	473
32	660
32	709
32	726
32	762
32	809
32	810
32	837
32	856
32	989
33	453
33	468
33	495
33	532
33	540
33	621
33	851
33	931
33	962
33	993
34	84
34	90
34	288
34	544
34	599
34	631
34	833
34	872
34	886
34	963
35	107
35	249
35	257
35	537
35	618
35	884
35	893
35	946
35	978
35	990
36	47
36	244
36	327
36	619
36	680
36	758
36	793
36	949
36	953
36	967
37	44
37	75
37	156
37	438
37	559
37	595
37	818
37	828
37	855
37	874
38	234
38	524
38	712
38	784
38	863
38	878
38	938
38	963
38	975
38	993
39	254
39	531
39	542
39	876
39	885
39	895
39	935
39	946
39	970
39	987
40	67
40	231
40	412
40	425
40	608
40	620
40	931
40	932
40	979
40	995
41	48
41	83
41	379
41	508
41	770
41	871
41	893
41	921
41	958
41	974
42	50
42	334
42	479
42	676
42	695
42	727
42	836
42	840
42	906
42	955
43	6
43	219
43	450
43	459
43	832
43	844
43	850
43	932
43	944
43	995
44	19
44	37
44	343
44	364
44	586
44	652
44	754
44	791
44	936
44	1000
45	59
45	96
45	206
45	334
45	476
45	686
45	695
45	793
45	829
45	904
46	248
46	281
46	411
46	726
46	736
46	795
46	862
46	875
46	910
46	956
47	36
47	131
47	420
47	618
47	699
47	730
47	769
47	779
47	954
47	956
48	41
48	72
48	392
48	541
48	631
48	677
48	806
48	849
48	935
48	948
49	248
49	261
49	308
49	329
49	456
49	526
49	752
49	932
49	971
49	995
50	42
50	120
50	347
50	423
50	563
50	564
50	632
50	678
50	906
50	921
51	512
51	531
51	542
51	784
51	865
51	937
51	944
51	954
51	961
51	970
52	557
52	576
52	653
52	742
52	887
52	905
52	909
52	952
52	992
52	993
53	370
53	524
53	560
53	732
53	811
53	824
53	844
53	891
53	972
53	995
54	264
54	316
54	344
54	632
54	761
54	879
54	905
54	907
54	926
54	990
55	168
55	280
55	283
55	373
55	557
55	659
55	845
55	883
55	920
55	944
56	104
56	274
56	595
56	638
56	744
56	765
56	780
56	806
56	847
56	994
57	452
57	475
57	502
57	599
57	792
57	812
57	847
57	859
57	955
57	967
58	318
58	571
58	723
58	828
58	833
58	861
58	870
58	940
58	968
58	969
59	11
59	45
59	224
59	509
59	555
59	557
59	597
59	902
59	917
59	992
60	8
60	501
60	640
60	762
60	858
60	941
60	946
60	962
60	966
60	991
61	120
61	163
61	334
61	507
61	583
61	617
61	739
61	762
61	767
61	841
62	163
62	210
62	244
62	327
62	691
62	790
62	847
62	864
62	893
62	950
63	254
63	328
63	447
63	673
63	688
63	751
63	798
63	920
63	925
63	995
64	236
64	319
