1	33 
2	18 
3	19 
4	40 
5	21 
6	26 
7	39 
8	1 
9	33 
10	10 
11	3 
12	12 
13	7 
14	7 
15	10 
16	16 
17	43 
18	19 
19	4 
20	31 
21	11 
22	9 
23	37 
24	9 
25	39 
26	6 
27	2 
28	18 
29	12 
30	18 
31	40 
32	25 
33	39 
34	30 
35	38 
36	12 
37	3 
38	34 
39	4 
40	27 
41	19 
42	14 
43	15 
44	16 
45	27 
46	26 
47	41 
48	21 
49	43 
50	15 
51	36 
52	27 
53	41 
54	18 
55	7 
56	15 
57	12 
58	11 
59	39 
60	21 
61	4 
62	29 
63	12 
64	31 
65	13 
66	9 
67	12 
68	34 
69	27 
70	41 
71	13 
72	42 
73	19 
74	11 
75	19 
76	3 
77	29 
78	4 
79	14 
80	34 
81	13 
82	31 
83	36 
84	33 
85	3 
86	3 
87	16 
88	41 
89	17 
90	22 
91	38 
92	30 
93	4 
94	7 
95	29 
96	12 
97	19 
98	22 
99	11 
100	27 
101	1 
102	21 
103	33 
104	4 
105	43 
106	26 
107	35 
108	13 
109	26 
110	32 
111	36 
112	32 
113	40 
114	7 
115	8 
116	15 
117	21 
118	33 
119	4 
120	5 
121	20 
122	28 
123	18 
124	32 
125	17 
126	30 
127	28 
128	13 
129	41 
130	17 
131	7 
132	31 
133	35 
134	7 
135	40 
136	25 
137	31 
138	3 
139	4 
140	3 
141	17 
142	13 
143	1 
144	18 
145	24 
146	20 
147	3 
148	4 
149	35 
150	16 
151	42 
152	1 
153	1 
154	27 
155	26 
156	7 
157	23 
158	7 
159	27 
160	24 
161	8 
162	4 
163	11 
164	38 
165	30 
166	4 
167	38 
168	40 
169	29 
170	33 
171	14 
172	16 
173	40 
174	38 
175	6 
176	6 
177	23 
178	19 
179	34 
180	19 
181	36 
182	29 
183	4 
184	12 
185	13 
186	7 
187	39 
188	38 
189	28 
190	16 
191	6 
192	30 
193	42 
194	2 
195	23 
196	36 
197	12 
198	23 
199	4 
200	3 
201	4 
202	19 
203	26 
204	14 
205	13 
206	31 
207	12 
208	16 
209	24 
210	21 
211	33 
212	8 
213	12 
214	4 
215	40 
216	42 
217	43 
218	4 
219	8 
220	42 
221	24 
222	27 
223	42 
224	29 
225	31 
226	15 
227	6 
228	38 
229	20 
230	13 
231	5 
232	11 
233	18 
234	29 
235	42 
236	19 
237	30 
238	23 
239	17 
240	33 
241	41 
242	18 
243	36 
244	3 
245	33 
246	38 
247	21 
248	31 
249	11 
250	4 
251	35 
252	9 
253	2 
254	34 
255	4 
256	17 
257	18 
258	42 
259	29 
260	17 
261	38 
262	15 
263	14 
264	11 
265	26 
266	3 
267	3 
268	42 
269	38 
270	19 
271	19 
272	2 
273	4 
274	13 
275	12 
276	12 
277	4 
278	36 
279	31 
280	33 
281	40 
282	7 
283	2 
284	10 
285	17 
286	33 
287	18 
288	16 
289	22 
290	4 
291	19 
292	41 
293	3 
294	39 
295	40 
296	1 
297	12 
298	24 
299	30 
300	4 
301	31 
302	43 
303	5 
304	14 
305	19 
306	26 
307	30 
308	3 
309	35 
310	8 
311	29 
312	15 
313	40 
314	12 
315	6 
316	19 
317	25 
318	39 
319	11 
320	15 
321	19 
322	22 
323	23 
324	2 
325	42 
326	34 
327	11 
328	5 
329	43 
330	4 
331	19 
332	4 
333	20 
334	15 
335	11 
336	4 
337	9 
338	38 
339	33 
340	19 
341	3 
342	20 
343	1 
344	20 
345	12 
346	24 
347	15 
348	11 
349	17 
350	28 
351	31 
352	9 
353	24 
354	13 
355	26 
356	26 
357	4 
358	3 
359	36 
360	15 
361	42 
362	42 
363	41 
364	29 
365	31 
366	40 
367	31 
368	37 
369	10 
370	12 
371	27 
372	19 
373	12 
374	18 
375	12 
376	17 
377	4 
378	32 
379	22 
